user_id,device_id,mac_address,registration_timestamp
60117,173489,4d:eb:43:05:e8:73,1620579600
71670,176589,da:d7:7e:0a:e3:09,1668877200
65200,607333,c6:1f:21:47:22:9c,1672246800
46330,239377,e4:3e:12:3b:c7:1e,1725382800
33478,655376,82:8e:0d:3d:73:7c,1586365200
87597,669982,0c:e6:ba:80:62:31,1685811600
23337,285964,1d:80:5c:0d:32:ee,1611421200
99500,642667,42:dd:1b:81:fb:da,1726506000
86130,916561,60:3f:95:7a:c0:47,1681059600
20315,188892,49:be:28:13:d0:3c,1677085200
21852,262606,23:0d:35:76:5b:4f,1613581200
27108,208625,3e:6b:17:b4:4d:51,1665248400
13171,637039,c6:d5:72:10:31:be,1707757200
46235,169502,c4:8d:d4:02:3a:f9,1683738000
72647,256515,14:bb:ef:a5:6e:ae,1672678800
61145,587076,c1:35:0a:6d:95:8f,1613494800
70227,603579,3e:61:d6:0e:21:30,1716742800
77946,199727,92:ff:b0:87:9f:67,1622739600
22190,488214,12:c0:d0:10:69:ff,1705165200
17271,696409,6e:c4:90:e7:ec:00,1662915600
52013,255109,02:f9:a3:ce:b3:58,1618419600
32149,170000,c5:40:6c:6e:cd:5e,1597770000
31000,483968,01:72:5e:b2:0e:39,1726592400
73790,213441,5a:35:a5:20:55:65,1577898000
63925,943700,8d:df:f2:5d:8b:e0,1693501200
80620,763337,1a:d5:7b:95:aa:42,1650301200
94895,571773,6a:7e:b7:05:34:d5,1660237200
55397,450123,eb:0f:41:07:b8:ee,1690563600
46881,761406,d2:41:9a:1d:d7:1e,1642179600
96272,965031,2f:e4:7a:0b:81:5d,1674752400
73848,447272,05:36:f2:1d:47:2c,1659459600
20240,168976,2b:d7:84:21:00:41,1684083600
38423,985244,83:6f:97:83:2a:9a,1633366800
30695,594001,53:a1:d0:0b:a2:8d,1653498000
97056,585386,12:15:fc:7a:29:3c,1645635600
66325,414283,4a:5f:0c:e6:7b:7a,1598720400
36146,693431,f3:8e:0d:78:6b:4b,1622221200
29255,602379,a8:af:02:d7:48:e7,1694019600
63183,995229,9b:7f:9b:dd:87:88,1627923600
78371,240185,68:97:06:8a:83:55,1717779600
43199,463805,bc:c6:f8:e8:0d:96,1662138000
33704,384099,26:fb:a0:5d:a0:e7,1673197200
15728,854233,32:00:be:c9:82:54,1621270800
38670,908294,31:51:d4:c9:03:bd,1628787600
52109,600034,5d:42:3e:2a:44:7a,1665594000
13072,951399,5d:75:dc:e2:6a:03,1637946000
67130,223495,55:c3:ff:10:0d:3a,1693414800
90403,382142,17:b2:fe:28:ac:f6,1602954000
27878,645144,15:72:77:8d:7a:d4,1647536400
64572,213148,76:44:6b:8c:27:0e,1584205200
38155,239730,b6:91:89:ce:71:18,1649091600
74791,870425,59:42:90:05:f1:e4,1642266000
11533,553594,41:15:d7:74:74:4d,1678986000
54071,794720,a3:72:2b:03:49:8f,1608138000
76636,228239,3b:70:6d:62:9d:9c,1611680400
34156,490374,6e:46:71:8c:13:c5,1707498000
76294,822305,03:ce:f5:53:eb:bb,1581958800
97618,312977,ed:0e:6f:fd:70:a0,1594141200
63773,377448,e9:c1:2a:e6:3d:2e,1598893200
85789,662343,77:b6:3d:41:a6:ce,1696352400
43808,544526,4e:d0:2d:fa:ef:6e,1609779600
79820,690237,c4:49:28:c5:c1:dd,1663952400
12481,829533,7f:01:99:14:51:e6,1712595600
48890,218512,a5:6c:ba:dc:50:b1,1595955600
98635,742506,13:28:cd:4f:63:22,1685379600
34526,207482,9a:90:b4:e5:47:59,1597770000
58944,169867,03:fd:3b:e0:9e:0e,1613062800
83929,284158,90:2b:99:95:5a:b6,1596733200
42921,469138,b7:54:8f:84:a7:d8,1713200400
23333,157826,c6:c0:78:a1:30:47,1639674000
49588,413614,59:a0:ed:06:5d:21,1598029200
75373,725846,04:16:ed:1f:80:7d,1593795600
99065,719696,00:84:c6:ef:04:35,1638550800
46523,776402,f3:33:4a:25:28:55,1579194000
78084,276520,f9:a5:f3:b1:f9:27,1677776400
18742,704797,f4:9f:76:6d:88:d1,1653498000
75425,429526,b0:f0:06:60:71:39,1626109200
92203,348878,53:46:77:08:30:70,1612717200
58746,990561,75:8a:1c:03:90:e6,1681837200
67403,807353,e1:24:0c:a2:d1:b2,1672333200
45719,583608,c0:8c:1f:f2:e1:9e,1623862800
35105,534970,5d:94:ed:15:0e:83,1628269200
30312,661738,17:0b:cd:15:78:0f,1654707600
20454,566788,08:35:fd:05:2f:4c,1673370000
69170,502072,15:a6:d5:a3:5f:2b,1696870800
70779,170666,bd:19:58:47:92:42,1660582800
68237,349403,77:bf:13:05:11:7a,1711213200
86177,938201,2b:05:9e:bb:07:a4,1732208400
77015,389064,5f:7f:57:4e:39:d0,1674666000
55535,549795,7b:9b:52:d4:fa:be,1646586000
42496,984252,29:14:4c:df:e3:4d,1675789200
60541,707256,04:f1:87:c5:60:77,1723741200
73940,778519,72:db:f3:36:65:7b,1613149200
93954,154811,8b:12:5b:b3:0d:7d,1687798800
46377,166430,21:35:9f:d6:56:92,1663434000
87759,213908,6f:e3:f3:90:98:54,1687107600
30320,636392,d6:a5:8d:4d:2d:0b,1653930000
66982,849736,13:a9:be:be:34:5f,1649523600
71876,793895,aa:c0:15:17:05:5f,1592413200
38155,587794,4f:22:2e:ce:82:dd,1656262800
